longitudinal	l ɔ ŋ dʒ ə t u d ə n ə l
loomis	l u m ə s
loral	l ɔ ɹ ə l
loral's	l ɔ ɹ ə l z
loren	l ɔ ɹ ɪ n
lortie	l ɔ ɹ t i
lose	l u s
losels	l oʊ z ə l z
lothian	l oʊ θ i ə n
lottery	l ɔ t ɝ i
lotus	l oʊ d ə s
louis	l u i z
louisa	l u i s ə
louvain	l u v ə n
lovell	l ə v ɛ l
lovin	l ɛ v ə n
low	l oʊ ɑ
lowland	l oʊ l ə n d
lowlands	l oʊ l ə n d z
luan	l u æ n
luanda	l u ɛ n d ə
lubricants	l u b ɹ ɪ k ə n t s
lubrication	l u b ɹ ɪ k eɪ ʃ ə n
lucia	l u s i
lucy	l oʊ s i
ludwig	l u d w ɪ ɡ
ludwig	l ɪ d w ɪ ɡ
ludwig	l ʌ d w ɪ k
ludwigsburg	l ɪ d w ɪ ɡ z b ɝ ɡ
lufthansa	l ʌ f t æ n s ə
lugano	l oʊ ɡ ɑ n oʊ
lumberman	l ʌ m b ɝ m æ n
lund	l ə n d
lundu	l ɪ m d u
lung	l ɔ ŋ
luxembourg	l ʌ k s ə n b ɝ ɡ
luxury	l ʌ k ʒ ɝ i
lynden	l ɪ n t ə n
lynne	l eɪ n
lysis	l aɪ s ə s
m	ɛ n
maccabeus	m ə k eɪ b i ə s
macdonald	m ə k d ə n ə l d
macintosh	m æ k ɪ n t ɑ ʃ
macleans	m ə k l eɪ n z
macomb	m ə k ɑ m
macquarie	m ə k ɔ ɹ i
macro	m æ k ɹ ə
mactan	m æ k t ə n
madagascar	m æ t ə ɡ æ s k ɝ
madeira	m ə d ɪ ɹ i
madeleine	m æ d ə l ɪ n
madeline	m æ d ə l ə n
madison	m ɛ d ə s ə n
mado	m æ d oʊ
madox	m æ t ə k s
madras	m ɑ d ɹ ə s
madrid	m æ d ɹ u d
maduro	m ə d ʊ ɹ oʊ
magda	m ə k d ə
magdalena	m æ ɡ d ə l eɪ n ə
magdalena	m æ ɡ d ə l i n ə
magdalene	m æ ɡ d ə l ə n
magee	m æ ɡ i
magin	m eɪ dʒ ɪ n
magog	m æ ɡ ɑ ɡ
maha	m ɑ h ə
mahi	m æ h i
mainland	m eɪ n l ə n d
mainz	m i n z
mair	m eɪ ɝ
makati	m ə k ɑ t i
makes	m ɪ k s
maki	m æ k i
malacca	m ə l ɑ k ə
malacca	m æ l ə k ə
malak	m æ l ɪ k
malay	m æ l eɪ
malay's	m eɪ l eɪ z
malaysia	m ə l eɪ ʃ ə
malaysian	m ə l i ʒ ə n
maldives	m ɑ l d i v z
malea	m ə l eɪ ə
malek	m ə l ɛ k
malhotra	m æ l h ɑ t ɹ ə
mali	n æ l i
mali	m æ l i
malian	m ɑ l j ə n
malika	m ə l i k ə
malkin	m ʌ l k ɪ n
mallia	m ə l i ə
mallorca	m æ l ɑ ɹ k ə
maloney	m ɪ l oʊ n i
malt	m ʌ l t
malta	m ʌ l t ə
maltese	m ɑ n t i z
malton	m ɑ l t ə n
maltravers	m ɛ l t ɹ æ v ɝ z
maltz	m ɔ l t s
mammalian	m æ m eɪ l i ə n
mammalogy	m æ m ɑ l ə dʒ i
man	m ə n
manara	m ə n ɑ ɹ ə
manasseh's	m ɑ n ə s ə z
mandarin	m æ n d ɹ ɪ n
mandarin	m æ n d ɝ æ n
mandel	m æ n d ɛ l
mandeville	m æ n d ə v ɛ l
mandolin	m æ n d ə l ə n
mandolins	m æ n d ə l ə n z
manfredi	m æ n f ɹ ɪ d i
mani	m æ n i
maniac	m i n i æ k
maniatis	m æ n i æ t ɪ z
manifested	m æ n ə f ɛ s t ɪ d
manifesto	m æ n ə f ɛ s t oʊ
manitoba	m æ n ə t oʊ b ə
manitoba	m æ n ə t oʊ p ə
manitou	m ɛ n ə t u
mankato	m æ n k eɪ d oʊ
mankins	m æ n k ɪ n z
mano	m æ n oʊ
mansell	m æ n s ɛ l
manuel	m æ n w ɛ l
manumit	m æ n ə m ə t
manure	m ə n j ʊ
manvers	m æ n f ɝ z
mapes	m eɪ b s
mar	m ɛ ɹ
marathons	m ɛ ɹ ə θ ɑ n z
marauders	m ɝ ɑ d ɝ z
marauding	m ɝ ɑ d ɪ ŋ
marburg	m ɔ ɹ b ɝ ɡ
marcel	m ɑ ɹ s ə l
marcia	m ɑ ɹ ʃ i ə
marcia	m ɑ ɹ ʃ i
marcoux	m ɑ ɹ k u
mare	m eɪ ɝ
mare	m ɑ ɹ
margareta	m ɑ ɹ ɡ ɝ ɛ t ə
mariam	m ɛ ɹ i ə m
marian	m ɑ ɹ i ə n
marianna	m ɛ ɹ i æ n ə
marianne	m ɛ ɹ i ə n
maricopa	m ɛ ɹ ə k oʊ p ə
marie	m ɛ ɹ i
marilyn	m ɛ ɹ ə l ɪ n
marilyn	m ɛ ɹ ɪ l ə n
marin	m ɛ ɹ ə n
marinette	m ɛ ɹ ə n ɛ t
mario	m ɛ ɹ i oʊ
mariposa	m ɑ ɹ i p oʊ z ə
mariposa	m ɛ ɹ ə p oʊ s ə
marist	m ɛ ɹ ə s t
marital	m ɛ ɹ ɪ t ə l
maritz	m ɑ ɹ ɪ t s
marius	m ɑ ɹ i ə s
marjorie	m ɑ ɹ dʒ ɝ i
markedly	m ɑ ɹ k ə d l i
market	m ɑ ɹ k ə d
marketing	m ɑ ɹ k ɪ t ɪ ŋ
markin	m ɑ ɹ k ə n
markup	m ɑ ɹ k ə p
marla	m ɑ ɹ l ə
marlborough	m æ l b ɝ oʊ
marlins	m ɑ ɹ l ə n z
marlon	m ɑ ɹ l ɪ n
marlon	m ɑ ɹ l ə n
marmosets	m ɑ ɹ m oʊ s ɛ t s
marot	m ɛ ɹ oʊ
marotta	m ɝ ɑ d ə
marrow	m ɛ ɹ ə
mars	m ɔ ɹ s
marsanne	m ɑ ɹ s ə n
marse	m ɑ ɹ z
marshland	m ɑ ɹ ʃ l ə n d
martens	m ɑ ɹ t ɪ n z
martin	m ɑ ɹ t ə n
martinez	m ɑ ɹ t ɪ n ə z
marvin	m ɔ ɹ v ə n
marvin	m ɑ ɹ v ə n
maryam	m ɛ ɹ i ə m
maryland	m ɛ ɹ i l ə n
maryland	m ɛ ɹ ɪ l ə n
mascot	m æ s ɡ ɑ t
mascots	m ʌ s k ə t s
mascotte	m æ s k oʊ t
masham	m ɪ ʃ ə m
masi	m æ s i
masinissa	m æ s ə n ɪ s ə
masonic	m ɛ s ɑ n ɪ k
masoretic	m æ s ɝ ɛ t ɪ k
massena	m ə s ɛ n ə
massey	m eɪ s i
massie	m eɪ s i
massimo	m æ s i m oʊ
matador	m æ d ə d ɔ ɹ
matagorda	m ɑ t ə ɡ ɔ ɹ d ə
matalon	m æ t ə l ə n
matanzas	m ə t ə n z ə s
matanzas	m ə t æ n z ɪ z
mate	m eɪ t
mate	m eɪ d
mate	m i t
matha	m ɑ θ ə
mathis	m æ θ ə s
mathurin	m æ θ ɝ ə n
mating	m i t ɪ ŋ
matlock	m ɛ t l ɑ k
matrices	m eɪ t ɹ ə s i z
matrices	m æ t ɹ ə s ɪ z
matronymic	m eɪ t ɹ ə n ɪ m ɪ k
matson	m æ t s ə n
matter	m ʌ t ɝ
mattis	m æ t ə s
mature	m ə tʃ ʊ
maturity	m ə tʃ ʊ ɹ ə t i
maude	m oʊ d
mauna	m ɑ n ə
mauretania	m ɔ ɹ ə t eɪ n i ə
mauritania	m ɑ ɹ ɪ t eɪ n j ə
mausoleum	m ə s ə l i ə m
mavis	m eɪ v ə s
maximo	m æ k s ɪ m oʊ
may's	m eɪ s
mayenne	m eɪ ə n
mayer	m ɛ ɹ
mcauliffe	m ə k ɔ l ɪ f
mccann's	m ə k ə n z
mcclintock	m ə k l ɪ n t ɑ k
mccord	m ə k ɔ ɹ d
mccrory	m ə k ɹ ɔ ɹ i
mcdonagh	m ə k d ɑ n ə
mcfarlane	m ə k f ɑ ɹ l ə n
mcgrath	m ə ɡ ɹ æ
mcgrath	m ə ɡ ɹ ə
mcgrath	m ə ɡ ɹ ə θ
mcintosh	m æ k ɪ n t ɑ ʃ
mckelvie	m ə k ɛ l v i
mckenna	m ə k æ n ə
mckinsey	m ə k ɪ n s i
mckinstry	m ə k ɪ n s t ɹ i
mclaren	m ə k l ɛ ɹ ə n
mclaughlin	m ə k l ɑ k l ə n
mcleish	m ɪ k l ɪ ʃ
mcmanus	m ə k m æ n ɪ s
mcmanus	m ɪ k m eɪ n ə s
mcnally	m ɪ k n ɛ l i
mcnary	m ə k n ɛ ɹ i
me	m eɪ
me	n
me	n u
meant	m ɪ n t
mechanization	m ɛ k ə n ɪ z eɪ ʃ ə n
medal	m ɛ t ə l
medalist	m ɛ d ə l ə s t
medan	m æ d ə m
medication	m ɪ t ə k eɪ ʃ ə n
medici	m ɛ d ɪ s i
medicine	m ɛ d ə s ə m
medieval	m ɛ d i v ə l
medieval	m ɪ d i i v ə l
medlock	m ɛ d l ɑ k
medora	m ə d ɔ ɹ ə
megara	m ə ɡ ɑ ɹ ə
megara	m eɪ ɡ ɑ ɹ ə
melee	m ə l eɪ
melendez	m ə l ɛ n d ə z
melisende	m ɛ l ɪ s ɑ n d i
mellon	m ɪ l ɑ n
mellon	m ɪ l ə n
melodic	m ɛ l ɑ d ɪ k
melodic	m ɛ l ə d ɪ k
melusine	m eɪ l u s i n
member	n ɛ m b ɝ
membranous	m ɛ m b ɹ ə n ɪ s
memmius	m ɛ m i ə s
memorial	m ɛ m ɔ ɹ i ə l
men's	m ɛ n s
men's	m ə n z
mena	n i n ə
menace	m ɪ n ə s
mendes	m ɛ n d eɪ z
menelik	m ɛ n ə l ɪ k
menges	m ɛ n dʒ i z
meningitis	m æ n ɪ n dʒ aɪ t ə s
menk	m æ ŋ k
menon	m ɛ n ə n
menon	m ɪ n ə n
mentor	m ɛ n t ɹ
meos	m i oʊ s
mephisto	m ə f ɪ s t oʊ
mercedes	m ɝ s i t i z
mere	m ɔ ɹ
merging	m ɝ dʒ ɪ n
merriam	m ɪ ɹ i ə m
merrimack	m ɛ ɹ ə m æ k
merriman's	m ɛ ɹ ə m ə n z
mesaba	m ə s æ b ə
mesolonghi	m eɪ z ə l ɑ ŋ ɡ i
mesons	m eɪ z ɑ n z
mesozoic	m eɪ s oʊ z oʊ ɪ k
messene	m ə s i n
messin	m ɛ s ɪ ŋ
messina	m ə s i n ə
metacarpals	m ɛ t ə k ɑ ɹ p ə l z
metal	m ɛ d ə l
metamorphoses	m ɛ t ə m ɔ ɹ f ə s ɪ z
metastatic	m æ d ə s t æ t ɪ k
meteor	m i d i ɝ
meteorites	m i d i ɝ aɪ t s
meteorology	m i d i ɝ ɑ l ə dʒ i
methane	m ɛ θ i n
methanol	m ɛ θ ə n ə l
metro	m ɛ t ɹ ə
metropolis	m ɛ t ɹ ə p ɑ l ɪ s
metz	m æ t s
mexico	m ɛ k s ɪ k oʊ
mexico's	m ɛ k s ɪ k oʊ z
mic	m æ k
michele	m ɪ ʃ ə l
michigan	m ɪ ʃ ə ɡ ə n
michigan	m ɪ ʃ ɪ k ə n
micro	m aɪ k ɹ ə
microphone	m aɪ k ɹ ə f oʊ n
microphones	m aɪ k ɹ ə f oʊ n z
microwave	m aɪ k ɹ oʊ w eɪ v
middle	m ɪ d ə
middle	m ɛ t ə l
middle	m ɛ t ə
middleaged	m ɪ d ə l eɪ dʒ d
middleham	m ɪ d ə l h ə m
midgets	m ɪ dʒ ɪ t s
midland	m ɪ d l ə n d
midlands	m ɪ d l ə n d z
midlevel	m ɪ d l ɛ v ə l
midshipmen	m ɪ d ʃ ɪ p m ə n
miguel	m ɪ ɡ ə l
miguel	m ɪ ɡ oʊ l
mihok	m i h ɔ k
mikko	m i k oʊ
miller	m i l ɝ
millikan	m ɪ l ɪ k ə n
mills	n ɪ l z
minamoto	m i n ə m oʊ t oʊ
minas	m ɪ n ə s
minato	m i n ɑ t oʊ
mini	m ɛ n i
miniseries	m ɪ n i s ɪ ɹ i z
ministries	m ɪ n ə s t ɹ i z
minnesota	m ɪ n ə z oʊ t ə
minorities	m ɪ n ɔ ɹ ə t i z
minority	m ɪ n ɔ ɹ ə t i
mint	m ɛ n t
mirabel	m ɪ ɹ ə b ɛ l
miramax	m ɪ ɹ ə m æ k s
miramichi	m ɪ ɹ ə m i ʃ i
miriam	m ɛ ɹ i ə m
misanthrope	m ɪ s æ n θ ɹ ə p
misogyny	m ə s ɑ dʒ ə n i
missing	m ɪ s ɪ n
missoula	m ə z u l ə
missoula	m ə s u l ə
missouri	m ɪ s ɝ i
misspent	m ɪ s p æ n d
misto	m i s t oʊ
mitry	m i t ɹ i
mix	m ɛ k s
mizrahi	m ɪ z ɝ ɑ h i
mobile	m oʊ b i l
mobilization	m oʊ b ə l ɪ z eɪ ʃ ə n
modalities	m oʊ d æ l ə t i z
modality	m oʊ d æ l ɪ t i
mode	m ʌ d
modelled	m ɑ d ə l d
modelling	m ɑ d ə l ɪ ŋ
modem	m oʊ t ə m
modena	m ə d i n ə
modern	m oʊ d ɝ n
modification	m ɑ d ɪ f ə k eɪ ʃ ə n
modulated	m ɑ dʒ ə l eɪ t ɪ d
modulates	m ɑ dʒ ə l eɪ t s
module	m ɑ dʒ ə l
modules	m ɑ dʒ ə l z
moffat	m oʊ f æ t
moffat	m ɔ f ɪ t
moffett	m ɔ f ɪ t
molas	m oʊ l ə s
molde	m ɔ l d
moll	m ɔ l
molly's	m ɑ l ɪ z
molybdenum	m ə l ɪ b d ə n ə m
mom	m æ m
monaco	m ə n æ k oʊ
monaco	m ɑ n ɪ k oʊ
monash	m oʊ n ə ʃ
monash	m ɑ n ə ʃ
monash	m oʊ n ɪ ʃ
monastic	m ɑ n ə s t ɪ k
mondays	m ʌ n d eɪ z
monger	m ɑ ŋ ɡ ɝ
mongoose	m æ ŋ ɡ u s
moni	m ɑ n i
monique	m ə n i k
monitored	m ɑ n ɪ t ɝ d
monitoring	m ɑ n ɪ t ɝ ɪ ŋ
monks	m ɔ ŋ k s
monkton	m ɑ ŋ k t ə n
monochromatic	m ɑ n ə k ɹ ə m æ t ɪ k
monoclinic	m ɑ n ə k l ɛ n ɪ k
monogamy	m ə n ɑ k ə m i
monopolistic	m ɑ n ə p ə l ɪ s t ɪ k
montana	m ɑ n t ɑ n ə
monteith	m ɑ n t i θ
montevideo	m ɑ n t ə v ɪ d i oʊ
montgomery	m ɑ n t ɡ ʌ m ɝ i
month	m ʌ ŋ θ
montparnasse	m ɑ n t p ɑ ɹ n ə s
montreux	m ɑ n t ɹ oʊ
monty	m ɑ n t i
moor	m ʊ
moore	m ʊ
moored	m ɔ ɹ d
moorhouse	m ɔ ɹ h aʊ s
moorland	m ʊ ɹ l ə n d
moorland	m ɔ ɹ l ə n d
moors	m ɔ ɹ z
morale	m ɔ ɹ æ l
morden	m ɔ ɹ t ə n
more	m ʊ ɹ
more	m ʊ
morehouse	m ʊ ɹ h aʊ s
morena	m ɑ ɹ ɛ n ə
moreno	m ɔ ɹ i n oʊ
moreno	m ɔ ɹ ɛ n oʊ
morez	m ɔ ɹ ə z
morgenstern	m ɔ ɹ ɡ ə n s t ɝ n
moriarty	m ɔ ɹ i ɑ ɹ d i
morlocks	m ɔ ɹ l ɑ k s
mormon	m ɑ m ə n
morningstar	m ɔ ɹ n ɪ ŋ s t ɑ ɹ
morpeth	m ɔ ɹ p ə θ
morris	m ɔ ɹ ɪ z
morriss	m ɔ ɹ ə s
morrissey	m ɔ ɹ ə s i
morriston's	m ɔ ɹ ɪ s t ə n z
morrow	m ɔ ɹ ə
mortgaged	m ɔ ɹ ɡ ə dʒ d
mortifying	m ɔ ɹ t ə f aɪ ɪ ŋ
morton	m ɔ ɹ t ɪ n
morton	m ɑ ɹ t ɪ n
morton	m ɑ ɹ t ə n
moscoso	m ɑ s k oʊ s oʊ
moses	m oʊ z ə s
mosley	m oʊ z l i
mosser	m oʊ s ɝ
most	m ʌ s t
mota	m oʊ t oʊ
motivate	m oʊ t ɪ v eɪ t
motivated	m oʊ t ɪ v eɪ t ɪ d
motivation	m ɑ d ɪ v eɪ ʃ ə n
motivations	m oʊ d ɪ v eɪ ʃ ə n z
mott	m ɔ t
mottram	m ɑ t ɹ ə m
moulin	m u l ə ŋ
moulton	m ʊ l t ə n
moultrie	m ɔ l t ɹ i
mountaineering	m aʊ n t ə n ɪ ɹ ɪ ŋ
mountings	m aʊ n t ə n z
moura	m ɔ ɹ ə
moynihan	m ɔɪ n ə h ə n
mozambique	m oʊ z ə m b i k
mueller	m ɪ l ɝ
muhammad	m oʊ h ɑ m ɛ d
muhammad	m oʊ h ɑ m ə d
muhammad	m oʊ h ɑ m ɪ d
muhammad	m ə h ɑ m ɛ d
mulatto	m ə l ɑ d oʊ
mulcahy	m oʊ l k eɪ h i
mulching	m oʊ l tʃ ɪ ŋ
mulder	m oʊ l d ɝ
mullan	m u l ɑ n
muller	m ɪ l ɝ
muller	m ʊ l ɝ
mulligan	m ɑ l ɪ ɡ ə n
mulrooney	m ə l ɹ u n i
multiparty	m ʌ l t i p ɑ ɹ t i
multiplication	m ʌ l t ə p l ə k eɪ ʃ ə n
multiplications	m ʌ l t ə p l ə k eɪ ʃ ə n z
mummified	m ʌ m ə f aɪ d
mun	m u n
muncie	m ʌ ŋ s i
mundo	m ɑ n d oʊ
municipalities	m j u n ɪ s ə p æ l ə t i z
municipality	m j u n ɪ s ɪ p æ l ə t i
munro	m ɑ n ɹ oʊ
mural	m j ɪ ɹ ə l
murat	m ɝ ə t
murder	m ɝ t ɝ
murray	m ɝ eɪ
murray	m ɛ ɹ i
mus	m ʌ s
muscovado	m u s k ə v ɑ d oʊ
museo	m j u z i ə
music	m j u z æ k
muslims	m ɑ z l ə m z
myalgia	m aɪ æ l dʒ i
nabu	n æ b u
nacional	n æ s i ə n ɛ l
naco	m æ k oʊ
nada	n æ d ə
nag	m æ ɡ
nagar	m ə ɡ ɑ ɹ
nagasaki	n eɪ ɡ ə z eɪ k i
nagasaki	n ɑ ɡ ə s ɑ k i
nagoya	n æ ɡ ɔɪ ə
nagy	n ɑ ɡ i
nair	n ɑ ɹ
naive	n eɪ i v
naked	n eɪ k ɪ d
namibia	n æ m eɪ b i ə
namibia	n ə m i b i ə
namibia	n æ m i b i ə
nan	m æ n
nanda	n æ n d ə
nanjing	m æ n dʒ ɪ ŋ
nantucket	n æ n t ʌ k ə t
napalm	n eɪ p ə m
narcisse	n ɑ ɹ s i s
narcissism	n ɑ ɹ s ɪ s ɪ z ə m
narcissus	n ɑ ɹ s ə s ə s
natal	m æ t ə l
natalie	n æ t æ l i
natchez	n æ tʃ ə z
nathalie	n æ d ə l i
nathan	n eɪ θ ə n
nathan	n æ θ ə n
nationalities	n æ ʃ ə n æ l ə t i z
native	n eɪ t i v
nativity	n eɪ t ɪ v ɪ t i
natta	n æ t ə
naturalism	n æ tʃ ɝ ə l ɪ z ə m
naturalist	n æ tʃ ɝ ə l ɪ s t
naturalists	n æ tʃ ɝ ə l ɪ s t s
naturally	n æ tʃ ɹ ə l i
naturals	n æ tʃ ɝ ə l z
nausea	n ɔ z i
naval	n ɑ v ə l
navarra	n ə v ɑ ɹ ə
navin	n eɪ v ɪ n
nazarius	n ɪ z ɛ ɹ i ə s
nazi	n æ t s i
nazis	n æ t s i z
nebulosity	n ɛ b j u l ɑ s ə t i
necessitated	n ə s ɛ s ə t eɪ t ə d
necropolis	n i k ɹ ə p ɑ l ə s
nee	n eɪ
needs	n i t z
needs	m i d z
negligence	n ɛ ɡ l ə dʒ ə n s
negotiated	n ɪ ɡ oʊ ʃ i eɪ t ə d
nehru	n ɛ ɹ u
nemesis	n ɛ m ə s ə s
neotenic	n i oʊ t ɛ n ɪ k
neotenous	n i oʊ t ɛ n ɪ s
nepali	n æ p ɑ l i
nephritis	n ɛ f ɹ aɪ t ə s
neri	n ɪ ɹ i
nero	n i ɹ oʊ
nero	n ɪ ɹ oʊ
nestin	n ɛ s t ə n
netware	n ɛ t w ɛ ɹ
neurological	n ɪ ɹ ə l ɑ dʒ ɪ k ə l
neurology	n ɔ ɹ ɑ l ə dʒ i
neurons	n ɪ ɹ ɑ n z
neurotic	n ɪ ɹ ɑ t ɪ k
neutralization	n u t ɹ ə l ɪ z eɪ ʃ ə n
nevil	n ɛ v ə l
nevins	n ɛ v ə n z
new	n ɪ
newark	m ɑ ɹ k
newark	n u ɹ k
newfoundland	n u f ə n l ə n d
newley	n u l u
newman	n ɪ m ə n
newstead	n u s t ɪ d
newton	n u d ə n
ney	n u
nez	n ɛ s
niblack	n eɪ b l æ k
niches	n i ʃ ɪ z
nickel	n ɪ k oʊ l
nicole	n ə k oʊ l
nicole	n ɪ k ə l
nicopolis	n ɪ k ɑ p ə l ɪ s
nihon	n i h ə n
nikita	n ɪ k i d ə
nikita	m ɪ k i t ə
nikki	n eɪ k i
nikolai	n ɪ k ə l aɪ
nikon	n aɪ k ə n
nils	n i l z
nilsson	n ɛ l s ə n
nina	m i n ə
nine	m aɪ n
nipissing	n ɪ p ə s ɪ ŋ
nippon	n ɪ p ɑ ŋ
nirvana	n ɝ v æ n ə
nisa	n eɪ s ə
nissan	n i s æ n
nissan	m i s ɔ n
nissen	n i s ə n
no	n ʌ
noam	n oʊ ə m
nobel	n oʊ b ə l
nobilis	n oʊ b ə l ə s
node	n oʊ t
nodes	n oʊ t z
noel	n oʊ ə l
nogales	n oʊ ɡ æ l ɪ s
nokia	n oʊ k i ə
nollekens	n ɑ l ɪ k ɪ n z
nominated	n ɑ m ə n eɪ t ə d
nona	n oʊ n ə
nonetheless	n ʌ n θ ə l ɛ s
nonprofit	n ɑ n p ɹ ɑ f ɪ t
nordic	n ɔ t ɪ k
norfolk	n ɔ ɹ f oʊ k
norris	n ɔ ɹ ə s
northland	n ɔ ɹ θ l ə n d
northup	n ɔ ɹ θ ə p
northwestern's	n ɔ ɹ θ w ɛ s t ɝ n z
not	n ɑ d
note	n ɑ t
noted	n oʊ t ɪ d
noth	n oʊ θ
notification	m ɑ d ə f ə k eɪ ʃ ə n
novae	n oʊ v eɪ
novello	n ə v ɛ l oʊ
novels	n ɑ v ə l s
novgorod	n ɑ v ɡ ɹ ɑ d
novy	n ɑ v i
nuer	n ɔ ɹ
number	n ɛ m b ɝ
numbered	n ɛ m b ɝ d
numerous	n u m ɝ oʊ s
nunn	n ə n
nunziata	n ʌ n z i æ t ə
nussbaum	n ɑ z b ə m
nyssa	n i s ə
o'brien	oʊ b ɹ aɪ ə n
o'shea	oʊ ʃ i
oakland	ɔ k l ə n d
oakleigh	oʊ k l i
oatlands	oʊ t l æ n d z
oban	oʊ b ə n
oberlin	oʊ b ɝ l ə n
obesity	ə b i s ɪ t i
obispo	ɑ b i z p oʊ
oblast	oʊ b l æ s t
oblast	oʊ b l ɑ s t
obligate	ɑ b l ə ɡ ə t
obscenities	ɑ b s æ n ə t i z
obstacle	ɑ p s t ə k ə l
obtained	ə p t eɪ n d
obtuse	ə b t u s
obverse	æ b v ɝ s
occam's	ɑ k ə m z
occitan	ɑ k s i t ə n
occurrence	oʊ k ɝ ə n s
oceania	oʊ ʃ i ə n j ə
octagonal	ɑ k t ə ɡ ɑ n ə l
octahedron	ɑ k t ə h ɛ d ɹ ə n
ocular	ɔ k j ə l ɝ
odessa	ə d ɛ s ə
odette	ə d ɛ t
oedema	oʊ d ə m ə
of	ɪ f
of	eɪ v
of	i f
of	ɪ v
of	oʊ f
offenbach	ɑ f ə n b ɑ k
offences	ə f ɛ n s ɪ z
offense	ɔ f ɛ n s
offering	ɔ f ɹ ɪ ŋ
offers	ʌ f ɝ z
office	oʊ f i s
officer	oʊ f ə s ɝ
offices	ɔ f ə s ə s
officiant	ɪ f ɪ ʃ ə n t
officinalis	ə f ɪ ʃ ə n æ l ə s
ogden	ɔ ɡ d ə n
ogeechee	oʊ k i tʃ i
oh	ə
okanagan	oʊ k ə n ɑ ɡ ə n
ol	ə l
older	ɛ l d ɝ
oldest	ɛ l d ə s t
oligopoly	oʊ l ɪ ɡ ɑ p ə l i
oliva	ɔ l ɛ v ə
olivet	ɑ l ə v ɪ t
olney	oʊ l m i
olof	ɑ l ɪ f
olustee	oʊ l ə s t i
olympos	oʊ l ɪ m p oʊ s
oman	oʊ m ə n
omissions	ɪ m ɪ ʃ ə n z
on	æ n
on	ɪ n
on	ɔ l
on	ʌ m
online	ɔ n l aɪ ŋ
online	ɑ n l aɪ ŋ
only	oʊ oʊ n l i
only	ɔ n l i
onondaga	ɑ n ə n d ɑ ɡ ə
ontario	ɑ n t ɑ ɹ i oʊ
ontario	ɔ n t ɛ ɹ i oʊ
onto	ɔ n t oʊ
opera	oʊ p ɹ ə
operating	ʌ p ɹ eɪ t ɪ ŋ
operative	ɑ p ɝ eɪ t ɪ v
operetta	ɑ p ɝ ɑ t ə
ophthalmic	æ p θ æ l m ɪ k
opinion	oʊ p ɪ n j ə n
opportunistic	ɑ p ɝ t ə n ɪ s t ɪ k
opportunity	ɑ p ɚ t u n ə t i
opted	ɑ p t ə d
optical	ɑ b t ɪ k ə l
optical	æ p t ə k ə l
optimal	ɑ p t ə m ə l
options	ɑ b ʃ ə n z
or	æ
or	ɪ
oranienburg	ɔ ɹ eɪ n i ə n b ɝ ɡ
orated	ɹ eɪ t ɪ d
orator	ɔ ɹ eɪ t ɝ
orchard	ɔ ɹ tʃ ɝ t
orchards	ɑ ɹ tʃ ɝ d z
orchestrated	ɔ ɹ k ə s t ɹ eɪ t ɪ d
orcutt	ɔ ɹ k ʊ t
order	ɔ ɹ t ɝ
ordnance	ɔ ɹ d ə n ə n s
organ	ə ɡ ə n
organisation	ɔ ɹ ɡ ə n ə z eɪ ʃ ə n
organisations	ɔ ɹ ɡ ə n ə z eɪ ʃ ə n z
origami	ɔ ɹ ə ɡ æ m i
originality	ɝ ɪ dʒ ə n æ l ə t i
originally	ɚ ɪ dʒ ə n ə l i
orillia	ɔ ɹ ɪ l i ə
oriole	ɔ ɹ i ə l
orion's	ɔ ɹ aɪ ə n z
ormiston	ɔ ɹ m ə s t ə n
ornette	ɑ ɹ n ɛ t
oroville	ɔ ɹ ə v ɪ l
ortega	ɔ ɹ t eɪ ɡ oʊ
osaka	ə s ɑ k ə
osaka	oʊ s ə k ə
osceola's	oʊ s i oʊ l ə z
ose	oʊ s
osgoode	ɑ z ɡ ʊ d
oskar	ɑ s k ɝ
oslo	ɑ s l oʊ
osman	ɑ z m ə n
osmond	ɑ z m ə n d
osmotic	ɑ z m ɑ d ɪ k
ostriches	ɔ s t ɹ ɪ tʃ ɪ z
ostrogoths	ɔ s t ɹ ə ɡ ɑ θ s
oswell	ɑ z w ɛ l
other	oʊ ð ɝ
other	ɑ ð ɝ
others	oʊ θ ɝ z
otis	oʊ t ə s
ottawa's	ɑ t ə w ɑ z
ottery	ɑ d ɝ i
otto	ɑ d oʊ
ottoman	ɑ d ə m ə n
ottoman	ɔ t ə m æ n
ottomans	ɑ d oʊ m ə n z
otway	ɔ t w eɪ
outfitted	aʊ t f ɪ t ə d
outlet	aʊ t l ə t
outlet	aʊ t l ɪ t
outlets	aʊ t l ə t s
overgrown	oʊ v ɚ ɡ ɹ oʊ n
overhaul	ʌ v ɝ h ə l
overlain	oʊ v ɝ l eɪ n
overseeing	oʊ v ɚ s i ɪ ŋ
oviparous	oʊ v i p ɝ ə s
owen	oʊ ɪ n
own	oʊ l
owner	ɑ n ɝ
oxford	ɑ k s f ɝ t
oxidation	ɑ k s ɪ d eɪ ʃ ə n
ozell	oʊ z ɛ l
ozma	ɑ z m ə
pacifist	p æ s ə f ɪ s t
packet	p ɑ k ə t
packet	p ɑ k ɪ t
paddle	p æ t ə l
padres	p ɑ d ɹ eɪ z
pagan	p æ ɡ ə n
pagnell	p ɛ ɡ n ɛ l
